Name,TaskType,MaxStack,TaskReqBuff,InstantBuff,InstantBuffTime,InstantRemoveBuff,InstantRemoveBuffStacks,InstantBuffOverrideSpawnCharacter,InstantAreaEffectObject,InstantAreaEffectObjectOwner,InstantHPRecover,InstantHPRecoverPercent,InstantEnergyGain,IsPermanent,PermanentBuff,PermanentBuffTime,MaxTriggerCountPerRound,UseProgressThreshold,ProgressThreshold,SenderRole,TargetRole,TargetType,CountEachHit,BattleEventAbility,ActionTarget,InterrupNotQueue,BattleTaskAbility,AssignBattleTask,OtherBattleTaskType,BuffTagTaskTags
VampireGirlKill,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,vampiregirlkillbuff,-1,0,FALSE,0,Self,All,All,FALSE,,Self,TRUE,,,Invalid,0
Fisherman_Hook_hit_ATK,Hit,0,,FishermanPermaBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,TRUE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
HeroSMHeal,HealTaken,0,,,0,,0,None,,None,0,0,1,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
HeroSMHealally,HealTaken,0,,,0,,0,None,,None,0,0,10,FALSE,,-1,0,FALSE,0,AllyNotSelf,AllyNotSelf,All,FALSE,,Sender,FALSE,,,Invalid,0
HeroSMStun,Stun,0,,,0,,0,None,,None,0,0,1,FALSE,,-1,0,FALSE,0,Self,All,All,TRUE,,Self,TRUE,,,Invalid,0
Buildingcounter,Hit,0,,BuildingAttackBuff,10,,0,None,,None,0,0,0,FALSE,,0,0,FALSE,0,Self,Enemy,Building,FALSE,AttackAbility,Target,FALSE,,,Invalid,0
HeroOldMonkRespectEnergy,Hit,0,,,0,,0,None,,None,0,0,2,FALSE,,-1,0,FALSE,0,Self,Enemy,All,FALSE,StartupAbility,Self,FALSE,,,Invalid,0
VampireGirlFullHP,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,vampiregirlkillbuff,-1,0,FALSE,0,Self,All,All,FALSE,,Self,TRUE,,,Invalid,0
GoldenGiant_clash,Hit,0,,NormalStun1,2000,,0,None,GoldenGiantAoe,Self,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,Self,All,TRUE,StartupAbility,Self,TRUE,,,Invalid,0
Lumberjackhit,Hit,0,,LumberjackAttackBuff,100,,0,None,,None,0,0,0,FALSE,,0,0,FALSE,0,Self,Enemy,All,FALSE,AttackAbility,Self,FALSE,,,Invalid,0
PEKKA_Armor,BelowHalfHP,0,,BlockBuff,6000,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,,,Invalid,0
GoldenGiant_AOE,Stun,0,,NormalStun1,2000,,0,None,GoldenGiantStunAoe,Self,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Self,TRUE,,,Invalid,0
GoldenGiantStack,BuffMaxStack,0,,GoldenGiantAttackSwitch,-1,GoldenGiantAttackCounter,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
GoldenGiant_damage,Stun,0,,GoldenGiantDamage,2000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,Enemy,All,TRUE,,Self,TRUE,,,Invalid,0
Fisherman_HP,BelowHalfHP,0,,ATK1Buff,6000,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,,,Invalid,0
Fisherman_heal,Death,0,,knight_heal_buff,2000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,,,Invalid,0
BowlerStack,BuffMaxStack,0,,BowlerAttackSwitch,-1,BowlerAttackCounter,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
Revenge_permanent,Kill,0,Revengerequirebuff,Revengespdbuff,6000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
ChickenStack,BuffMaxStack,0,,ChickenAttackSwitch,-1,ChickenAttackCounter,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
Archer_Kill_atklow,Kill,0,,Killatklowbuff,4000,,0,None,,None,0,0,0,FALSE,,-1,99,FALSE,0,Self,All,All,FALSE,,Self,TRUE,,,Invalid,0
MiniPEKKAPANCAKE_hit,Hit,0,Pancakerbuff,MiniPekkaRagebuff,3000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,All,Self,All,TRUE,,Self,TRUE,,,Invalid,0
BossLavaGolem_Immune,Hit,0,InstantDeath,,0,InstantDeath,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,All,Self,All,TRUE,,Self,TRUE,,,Invalid,0
HeroBBKDeath,Hit,0,KOBUFF,,0,BBkskill3immune,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Ally,Self,All,TRUE,,Self,TRUE,,,Invalid,0
HeroBBKDeath1,Hit,0,KOBUFF,,0,HeroBBK1HP,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,All,Self,All,TRUE,,Self,TRUE,,,Invalid,0
HeroForestGoddessStack,BuffMaxStack,0,,HeroForestGoddessAttackSwitch,-1,HeroForestGoddessAttackCounter,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
Bandit_StartupDash,InvisibleEnd,0,BanditInvisibleBuff,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,TRUE,,Self,TRUE,bandit_dash,,Invalid,0
Bandit_PushbackSync,GetPushed,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,bandit_dash,,Invalid,0
Bandit_HalfHP,BelowHalfHP,0,,ATK1Buff,2000,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,,,Invalid,0
Prince_PushbackSync,Stun,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,prince_prebattle_rush,,Invalid,0
BanditStack,BuffMaxStack,0,,BanditAttackSwitch,-1,BanditAttackCounter,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
HeroForestGoddessDearStack,BuffMaxStack,0,,HeroForestGoddessDeerAttackSwitch,-1,HeroForestGoddessDeerAttackCounter,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
HeroForestGoddessDeerStack,BuffMaxStack,0,,HeroForestGoddessDeerAttackSwitch,-1,HeroForestGoddessDeerAttackCounter,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
Barbarian_Rampage,BelowHalfHP,0,,heal6over3,3000,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,,,Invalid,0
ValkyrieRampageSync,OtherBattleTask,0,,ValkyrieATKSPDDoubleBuff,6000,,0,None,,None,0,0,0,FALSE,,0,0,FALSE,0,AllyNotSelf,All,All,FALSE,,Self,TRUE,,,BelowHalfHP,0
LumberJack_Rampage,BelowHalfHP,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,lumberjackdeath_potion,,Invalid,0
KnightTauntShield,Hit,0,,KnightShieldBuff,8000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,NotBuilding,TRUE,StartupAbility,Self,TRUE,,,Invalid,0
SpearGoblinTask,Hit,0,,,0,,0,None,,None,0,0,0,TRUE,SpearGoblinATKBuff,-1,1,TRUE,12,Self,All,All,TRUE,,Self,TRUE,,,Invalid,0
BattleHealerTask,HealTaken,0,,BattlerHealerTaskBuff,-1,,0,None,,None,0,0,0,TRUE,,0,99,TRUE,30,Ally,Ally,All,TRUE,,Self,TRUE,,,Invalid,0
GoldenGiant_stunedHP,Stun,0,,,0,,0,None,,None,0,0,0,TRUE,HP4Buff,-1,1,TRUE,2,Self,All,All,TRUE,,Self,TRUE,,,Invalid,0
Valkyrie_Rampage,BelowHalfHP,0,,ValkyrieATKSPDDoubleBuff,6000,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,,,Invalid,0
HeroGoldenKnight_PushbackSync,GetPushed,99,,,0,,0,None,,None,0,0,0,FALSE,,-1,99,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,GoldenKnight_dash,,Invalid,0
ATKBuffSync,BuffTagAdded,0,,ArcherClashSpeedbuff,4000,,0,None,,None,0,0,0,FALSE,,-1,99,FALSE,0,Self,Self,All,TRUE,,Self,TRUE,,,Invalid,131072
ArcherATKBuffSync,Kill,0,,ArcherClashSpeedbuff,4000,,0,None,,None,0,0,0,FALSE,,-1,99,FALSE,0,Self,All,All,TRUE,,Self,TRUE,,,Invalid,0
CampATKBuffSync,Kill,0,trainingcamprequirebuff,ArcherClashSpeedbuff,4000,,0,None,,None,0,0,0,FALSE,,-1,99,FALSE,0,Self,All,All,TRUE,,Self,TRUE,,,Invalid,0
HeroRCBoastSync,OtherBattleTask,0,,,0,,0,None,,None,0,0,6,FALSE,,0,0,FALSE,0,AllyNotSelf,All,All,FALSE,,Self,TRUE,,,Kill,0
HeroSKSoulShare,Hit,0,,,0,HeroSKReviveBase,1,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,AllyNotSelf,NotBuilding,TRUE,StartupAbility,Self,FALSE,,,Invalid,0
HeroSKSoulDeliver,Hit,0,,,0,HeroSKReviveBase,1,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,AllyNotSelf,All,FALSE,StartupAbility,Self,FALSE,,,Invalid,0
PancakeATKBuffSync,Kill,0,Pancakerbuff,ArcherClashSpeedbuff,4000,,0,None,,None,0,0,0,FALSE,,-1,99,FALSE,0,Self,All,All,TRUE,,Self,TRUE,,,Invalid,0
BattleHealerBlock,BuffTagAdded,99,BattleHealerHeal,BlockBuff,2000,,0,None,,None,0,0,0,FALSE,,-1,99,FALSE,0,Ally,Ally,All,TRUE,,Target,TRUE,,,Invalid,2
IceWizardIceBlockHit,Hit,99,,,0,IceWizardFreeze,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Enemy,Self,All,TRUE,,Self,TRUE,,,Invalid,0
GoldenGiant_Heal8,BelowHalfHP,0,,KnightKillheal,4000,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,,,Invalid,0
Kill_atklowArcherQueenRemove,Kill,99,,,0,Killatklowbuff,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility,Self,TRUE,,,Invalid,0
KnightTauntShield_Rampage,BelowHalfHP,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,All,Self,All,FALSE,,Self,TRUE,knight_taunt,,Invalid,0
IceWizardIceBlock,Hit,99,,,0,IceWizardFreeze,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Enemy,Self,All,TRUE,,Self,TRUE,,,Invalid,0
